station_id,station_name,station_number,full_station_name,station_type,latitude,longitude,status,county_name,sample_code,sample_date,sample_depth,sample_depth_units,anl_data_type,parameter,fdr_result,fdr_text_result,fdr_date_result,fdr_reporting_limit,uns_name,mth_name,fdr_footnote
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923126,1965-11-01 13:45:00,,Feet,,DissolvedOxygen,9.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923126,1965-11-01 13:45:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923127,1965-12-01 11:15:00,,Feet,,DissolvedOxygen,6.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923127,1965-12-01 11:15:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923128,1966-01-03 14:50:00,,Feet,,DissolvedOxygen,8.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923128,1966-01-03 14:50:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923129,1966-02-01 14:15:00,,Feet,,DissolvedOxygen,10.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923129,1966-02-01 14:15:00,,Feet,,WaterTemperature,52.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923130,1966-03-01 14:45:00,,Feet,,DissolvedOxygen,10.40000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923130,1966-03-01 14:45:00,,Feet,,WaterTemperature,52.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923131,1966-04-04 12:30:00,,Feet,,DissolvedOxygen,11.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923131,1966-04-04 12:30:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923132,1966-05-02 12:50:00,,Feet,,DissolvedOxygen,10.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923132,1966-05-02 12:50:00,,Feet,,WaterTemperature,68.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923133,1966-05-02 13:00:00,,Feet,,DissolvedOxygen,10.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923134,1966-06-01 14:05:00,,Feet,,DissolvedOxygen,9.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923134,1966-06-01 14:05:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923135,1966-07-05 14:15:00,,Feet,,DissolvedOxygen,11.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923135,1966-07-05 14:15:00,,Feet,,WaterTemperature,76.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923136,1966-08-01 13:45:00,,Feet,,DissolvedOxygen,10.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923136,1966-08-01 13:45:00,,Feet,,WaterTemperature,77.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923137,1966-09-05 08:20:00,,Feet,,DissolvedOxygen,7.40000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923137,1966-09-05 08:20:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923138,1966-10-07 07:15:00,,Feet,,DissolvedOxygen,8.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923138,1966-10-07 07:15:00,,Feet,,WaterTemperature,67.50000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923139,1966-11-01 14:00:00,,Feet,,DissolvedOxygen,9.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923139,1966-11-01 14:00:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923140,1966-12-05 19:15:00,,Feet,,DissolvedOxygen,8.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923140,1966-12-05 19:15:00,,Feet,,WaterTemperature,61.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923141,1967-01-03 12:15:00,,Feet,,DissolvedOxygen,7.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923141,1967-01-03 12:15:00,,Feet,,WaterTemperature,55.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923142,1967-02-06 13:55:00,,Feet,,DissolvedOxygen,11.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923142,1967-02-06 13:55:00,,Feet,,WaterTemperature,55.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923143,1967-03-13 13:00:00,,Feet,,DissolvedOxygen,10.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923143,1967-03-13 13:00:00,,Feet,,WaterTemperature,57.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923144,1967-04-03 15:00:00,,Feet,,DissolvedOxygen,9.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923144,1967-04-03 15:00:00,,Feet,,WaterTemperature,59.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923145,1967-05-01 13:25:00,,Feet,,DissolvedOxygen,10.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923145,1967-05-01 13:25:00,,Feet,,WaterTemperature,59.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923146,1967-05-30 09:15:00,,Feet,,DissolvedOxygen,9.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923146,1967-05-30 09:15:00,,Feet,,WaterTemperature,58.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923147,1967-07-09 11:30:00,,Feet,,DissolvedOxygen,11.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923147,1967-07-09 11:30:00,,Feet,,WaterTemperature,60.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923148,1967-08-07 15:30:00,,Feet,,DissolvedOxygen,9.10000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923148,1967-08-07 15:30:00,,Feet,,WaterTemperature,75.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923149,1967-08-29 07:30:00,,Feet,,DissolvedOxygen,7.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923149,1967-08-29 07:30:00,,Feet,,WaterTemperature,75.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923150,1967-10-04 10:20:00,,Feet,,DissolvedOxygen,9.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923150,1967-10-04 10:20:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923151,1967-11-07 12:00:00,,Feet,,DissolvedOxygen,9.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923151,1967-11-07 12:00:00,,Feet,,WaterTemperature,66.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923152,1967-12-11 14:00:00,,Feet,,DissolvedOxygen,9.50000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923152,1967-12-11 14:00:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923153,1968-01-11 21:05:00,,Feet,,DissolvedOxygen,11.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923153,1968-01-11 21:05:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923154,1968-02-14 09:00:00,,Feet,,DissolvedOxygen,10.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923154,1968-02-14 09:00:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923155,1968-03-15 09:10:00,,Feet,,DissolvedOxygen,14.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923155,1968-03-15 09:10:00,,Feet,,WaterTemperature,56.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923156,1968-04-04 00:00:00,,Feet,,DissolvedOxygen,6.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923156,1968-04-04 00:00:00,,Feet,,WaterTemperature,55.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923157,1968-04-05 12:45:00,,Feet,,DissolvedOxygen,9.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923157,1968-04-05 12:45:00,,Feet,,WaterTemperature,61.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923158,1968-05-03 11:30:00,,Feet,,DissolvedOxygen,10.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923158,1968-05-03 11:30:00,,Feet,,WaterTemperature,64.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923159,1968-06-11 12:40:00,,Feet,,DissolvedOxygen,10.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923159,1968-06-11 12:40:00,,Feet,,WaterTemperature,72.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923160,1968-07-22 08:30:00,,Feet,,DissolvedOxygen,10.50000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923160,1968-07-22 08:30:00,,Feet,,WaterTemperature,71.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923161,1968-10-14 00:00:00,,Feet,,DissolvedOxygen,8.00000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923161,1968-10-14 00:00:00,,Feet,,WaterTemperature,69.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923162,1969-01-14 12:05:00,,Feet,,DissolvedOxygen,10.20000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923162,1969-01-14 12:05:00,,Feet,,WaterTemperature,54.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923163,1969-04-21 13:30:00,,Feet,,DissolvedOxygen,10.70000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923163,1969-04-21 13:30:00,,Feet,,WaterTemperature,63.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923164,1969-07-25 11:45:00,,Feet,,DissolvedOxygen,8.80000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923164,1969-07-25 11:45:00,,Feet,,WaterTemperature,75.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923165,1969-10-21 13:15:00,,Feet,,DissolvedOxygen,9.60000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923165,1969-10-21 13:15:00,,Feet,,WaterTemperature,65.00000000,,,0.10000000,°F,EPA 170.1 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923166,1970-01-19 13:30:00,,Feet,,DissolvedOxygen,11.90000000,*See Units Note,,0.20000000,mg/L,EPA 360.2 (Field),
3747,CACHUMA RES NR SANTA,D8156500,CACHUMA RES NR SANTA YNEZ        ,Surface Water,34.58800000,-119.97650000,"Public, Review Status Unknown",Santa Barbara,WDIS_0923166,1970-01-19 13:30:00,,Feet,,WaterTemperature,55.00000000,,,0.10000000,°F,EPA 170.1 (Field),
